index,source_digit,target_digit,final_probability
2700,4,7,0.9990147352218628
2701,4,9,0.9990155696868896
2702,4,2,0.9994810223579407
2703,4,7,0.9993236064910889
2704,4,5,0.9999127984046936
2705,4,9,0.9992072582244873
2706,4,8,0.9991231560707092
2707,4,0,0.9991778135299683
2708,4,8,0.999000608921051
2709,4,7,0.9994789361953735
2710,4,6,0.9990672469139099
2711,4,9,0.9995555877685547
2712,4,9,0.9990856647491455
2713,4,7,0.9992439150810242
2714,4,5,0.9997587203979492
2715,4,1,0.9999949932098389
2716,4,9,0.9992173314094543
2717,4,3,0.999000608921051
2718,4,1,0.9999828338623047
2719,4,5,0.9998230338096619
2720,4,5,0.9994506239891052
2721,4,9,0.9990359544754028
2722,4,1,0.9999547600746155
2723,4,5,0.999550461769104
2724,4,1,0.9998207688331604
2725,4,7,0.9992160797119141
2726,4,7,0.9991344809532166
2727,4,3,0.9990065693855286
2728,4,5,0.9992797374725342
2729,4,1,0.9999149441719055
2730,4,1,0.9990946054458618
2731,4,3,0.9993439316749573
2732,4,2,0.9997181296348572
2733,4,0,0.9991742372512817
2734,4,2,0.9997625350952148
2735,4,1,0.9995281100273132
2736,4,8,0.999060332775116
2737,4,8,0.9990066885948181
2738,4,5,0.9993133544921875
2739,4,7,0.9990638494491577
2740,4,1,0.9998599886894226
2741,4,8,0.9990001320838928
2742,4,3,0.9990001320838928
2743,4,1,0.9999991059303284
2744,4,9,0.9990699887275696
2745,4,8,0.9994553923606873
2746,4,6,0.9994961023330688
2747,4,1,0.9997107982635498
2748,4,2,0.9990174770355225
2749,4,6,0.9990019798278809
2750,4,7,0.9990015625953674
2751,4,6,0.9992338418960571
2752,4,6,0.9993236064910889
2753,4,7,0.999000608921051
2754,4,1,0.9993942975997925
2755,4,7,0.999245822429657
2756,4,9,0.9992209076881409
2757,4,7,0.9991066455841064
2758,4,9,0.9990109801292419
2759,4,1,0.999826967716217
2760,4,2,0.9991486668586731
2761,4,9,0.9990760087966919
2762,4,3,0.9995157122612
2763,4,5,0.9990123510360718
2764,4,9,0.9998490214347839
2765,4,8,0.9990009665489197
2766,4,6,0.9994514584541321
2767,4,6,0.9991872906684875
2768,4,5,0.9994964599609375
2769,4,3,0.9999567270278931
2770,4,1,0.9999734163284302
2771,4,3,0.9990003705024719
2772,4,3,0.9996172785758972
2773,4,3,0.9991022348403931
2774,4,9,0.9991230368614197
2775,4,1,0.999712347984314
2776,4,8,0.9990001320838928
2777,4,5,0.9993990659713745
2778,4,9,0.9990651607513428
2779,4,7,0.9994209408760071
2780,4,1,0.9998627305030823
2781,4,8,0.9990004897117615
2782,4,2,0.9990014433860779
2783,4,7,0.9990717768669128
2784,4,8,0.9998576641082764
2785,4,6,0.9996324777603149
2786,4,5,0.9999008178710938
2787,4,2,0.9990484118461609
2788,4,7,0.9990566968917847
2789,4,0,0.9993851184844971
2790,4,2,0.9993189573287964
2791,4,6,0.999491810798645
2792,4,2,0.9997137784957886
2793,4,2,0.9997544288635254
2794,4,3,0.999011218547821
2795,4,7,0.9990924596786499
2796,4,9,0.99936842918396
2797,4,2,0.9990537762641907
2798,4,5,0.9990232586860657
2799,4,8,0.9995434284210205
2800,4,6,0.9990689158439636
2801,4,7,0.9990476965904236
2802,4,8,0.9990002512931824
2803,4,5,0.9999275803565979
2804,4,1,0.9999985694885254
2805,4,0,0.9995629191398621
2806,4,5,0.9995750188827515
2807,4,7,0.9990079998970032
2808,4,0,0.9994200468063354
2809,4,8,0.9990850687026978
2810,4,6,0.9991416931152344
2811,4,0,0.9991743564605713
2812,4,6,0.9990178942680359
2813,4,9,0.9991273283958435
2814,4,6,0.9992382526397705
2815,4,7,0.9997309446334839
2816,4,3,0.9991996884346008
2817,4,8,0.9990031123161316
2818,4,1,0.9999836087226868
2819,4,5,0.9991400837898254
2820,4,5,0.9999603033065796
2821,4,2,0.9997272491455078
2822,4,1,0.9999823570251465
2823,4,0,0.9995273351669312
2824,4,9,0.9993731379508972
2825,4,0,0.99955815076828
2826,4,3,0.9991060495376587
2827,4,2,0.9997775554656982
2828,4,0,0.99955153465271
2829,4,6,0.9991632699966431
2830,4,2,0.9996452927589417
2831,4,9,0.9993709921836853
2832,4,1,0.9991994500160217
2833,4,2,0.9997790455818176
2834,4,5,0.9997328519821167
2835,4,9,0.9992468357086182
2836,4,2,0.9993087649345398
2837,4,3,0.9997828006744385
2838,4,6,0.9990140795707703
2839,4,7,0.9993464946746826
2840,4,5,0.9998645186424255
2841,4,0,0.9992133975028992
2842,4,1,0.9996679425239563
2843,4,7,0.9996300935745239
2844,4,3,0.9992293119430542
2845,4,2,0.999363362789154
2846,4,6,0.9994030594825745
2847,4,5,0.9994052648544312
2848,4,0,0.9993007183074951
2849,4,8,0.9990027546882629
2850,4,3,0.9994602799415588
2851,4,1,0.9996849298477173
2852,4,5,0.9999370574951172
2853,4,0,0.9991207718849182
2854,4,9,0.9990121722221375
2855,4,1,0.9997775554656982
2856,4,3,0.9990292191505432
2857,4,2,0.9994111657142639
2858,4,0,0.9992619156837463
2859,4,3,0.9990009665489197
2860,4,6,0.9990125298500061
2861,4,5,0.9990158081054688
2862,4,1,0.9994205832481384
2863,4,7,0.9990025162696838
2864,4,2,0.9990379214286804
2865,4,6,0.9998292326927185
2866,4,1,0.9999232888221741
2867,4,9,0.9991427063941956
2868,4,0,0.9996247887611389
2869,4,9,0.9993273019790649
2870,4,3,0.9994906783103943
2871,4,5,0.9993444085121155
2872,4,1,1.0
2873,4,7,0.9990699887275696
2874,4,5,0.9995299577713013
2875,4,9,0.9991398453712463
2876,4,1,0.9999596476554871
2877,4,9,0.9996408224105835
2878,4,5,0.9999502897262573
2879,4,6,0.9995084404945374
2880,4,2,0.9990246295928955
2881,4,9,0.9990131258964539
2882,4,8,0.9990010261535645
2883,4,7,0.9991242289543152
2884,4,6,0.999197781085968
2885,4,1,0.9992957711219788
2886,4,6,0.9997642636299133
2887,4,1,0.9999998807907104
2888,4,6,0.9992730021476746
2889,4,1,0.9994697570800781
2890,4,8,0.999000608921051
2891,4,1,0.9999588131904602
2892,4,7,0.9990074038505554
2893,4,0,0.9998689293861389
2894,4,7,0.999000608921051
2895,4,0,0.9996976852416992
2896,4,2,0.9993492960929871
2897,4,3,0.9996100068092346
2898,4,5,0.999880313873291
2899,4,6,0.999790608882904
2900,4,6,0.9993465542793274
2901,4,7,0.9990534782409668
2902,4,8,0.9990022778511047
2903,4,8,0.9990004897117615
2904,4,1,0.9997228384017944
2905,4,2,0.9990365505218506
2906,4,8,0.9990007281303406
2907,4,6,0.9994244575500488
2908,4,1,0.9999940991401672
2909,4,9,0.999056875705719
2910,4,9,0.9993613362312317
2911,4,1,0.9998164772987366
2912,4,0,0.9995466470718384
2913,4,6,0.9995311498641968
2914,4,2,0.9993285536766052
2915,4,1,0.999981701374054
2916,4,9,0.9993122816085815
2917,4,1,0.9999969005584717
2918,4,8,0.9990003705024719
2919,4,9,0.9993988275527954
2920,4,6,0.9990336298942566
2921,4,5,0.9990163445472717
2922,4,0,0.9991949796676636
2923,4,8,0.999147355556488
2924,4,3,0.9996885061264038
2925,4,0,0.9993266463279724
2926,4,0,0.9994643330574036
2927,4,6,0.9995860457420349
2928,4,3,0.9993283748626709
2929,4,1,0.999012291431427
2930,4,2,0.9990063905715942
2931,4,0,0.9994853138923645
2932,4,6,0.9992413520812988
2933,4,2,0.9994722008705139
2934,4,2,0.9997678995132446
2935,4,2,0.9990059733390808
2936,4,3,0.9999290704727173
2937,4,8,0.9990002512931824
2938,4,3,0.9994775652885437
2939,4,1,0.9999747276306152
2940,4,8,0.9990738034248352
2941,4,1,0.9999998807907104
2942,4,6,0.9990047812461853
2943,4,0,0.9992968440055847
2944,4,9,0.9995949268341064
2945,4,6,0.9992133975028992
2946,4,9,0.9990028738975525
2947,4,6,0.999445915222168
2948,4,1,0.9999982118606567
2949,4,2,0.9990009069442749
2950,4,6,0.9993983507156372
2951,4,3,0.9991015195846558
2952,4,2,0.9990077614784241
2953,4,1,0.9998118877410889
2954,4,8,0.9990090727806091
2955,4,3,0.9997915625572205
2956,4,8,0.9990009069442749
2957,4,7,0.9990068078041077
2958,4,3,0.9996370077133179
2959,4,8,0.9990023970603943
2960,4,7,0.9990423917770386
2961,4,0,0.99952632188797
2962,4,8,0.9990003705024719
2963,4,9,0.9995206594467163
2964,4,7,0.9992362260818481
2965,4,5,0.9994971752166748
2966,4,3,0.9997563362121582
2967,4,1,0.9999904632568359
2968,4,3,0.9996308088302612
2969,4,2,0.9993565082550049
2970,4,9,0.9990136623382568
2971,4,0,0.9995330572128296
2972,4,8,0.9990414381027222
2973,4,5,0.9996300339698792
2974,4,9,0.9990039467811584
2975,4,5,0.9996130466461182
2976,4,5,0.9995464086532593
2977,4,3,0.9990003705024719
2978,4,2,0.9992417097091675
2979,4,0,0.9991644024848938
2980,4,0,0.999833881855011
2981,4,2,0.9990658760070801
2982,4,5,0.9994152188301086
2983,4,3,0.9990093111991882
2984,4,3,0.9990335702896118
2985,4,9,0.9999327063560486
2986,4,5,0.9995028972625732
2987,4,2,0.9990946054458618
2988,4,1,0.9999960064888
2989,4,5,0.9997510313987732
2990,4,3,0.9994450807571411
2991,4,5,0.9992915391921997
2992,4,2,0.9990395903587341
2993,4,9,0.9996114373207092
2994,4,9,0.9993103742599487
2995,4,6,0.9992624521255493
2996,4,7,0.9998589754104614
2997,4,5,0.9990848302841187
2998,4,6,0.9993231296539307
2999,4,5,0.9991525411605835
3000,4,9,0.9990166425704956
3001,4,2,0.999652087688446
3002,4,9,0.9991411566734314
3003,4,3,0.9996173977851868
3004,4,1,0.9997005462646484
3005,4,9,0.9994275569915771
3006,4,8,0.9990002512931824
3007,4,9,0.9991893768310547
3008,4,0,0.9991568326950073
3009,4,7,0.9990025162696838
3010,4,8,0.9997256398200989
3011,4,9,0.9994451403617859
3012,4,8,0.9990010261535645
3013,4,1,0.9999352693557739
3014,4,6,0.9994099140167236
3015,4,9,0.9993222951889038
3016,4,0,0.9995637536048889
3017,4,5,0.9997380375862122
3018,4,3,0.9997581839561462
3019,4,2,0.9993867874145508
3020,4,2,0.9995855689048767
3021,4,9,0.9990012049674988
3022,4,8,0.9990002512931824
3023,4,3,0.9990969896316528
3024,4,6,0.999427080154419
3025,4,7,0.9990451335906982
3026,4,8,0.9990009665489197
3027,4,1,0.9998964071273804
3028,4,2,0.9993840456008911
3029,4,5,0.9999991059303284
3030,4,6,0.9998783469200134
3031,4,3,0.9991880655288696
3032,4,8,0.9990333318710327
3033,4,8,0.9990139007568359
3034,4,9,0.9990155100822449
3035,4,8,0.9990487694740295
3036,4,5,0.9992094039916992
3037,4,6,0.9996334910392761
3038,4,6,0.9996176362037659
3039,4,5,0.9993199110031128
3040,4,1,0.9999806880950928
3041,4,6,0.9990002512931824
3042,4,0,0.9994869232177734
3043,4,9,0.9994999170303345
3044,4,3,0.9994215369224548
3045,4,8,0.9990003705024719
3046,4,0,0.999477207660675
3047,4,5,0.9990330934524536
3048,4,9,0.999305009841919
3049,4,3,0.9998221397399902
3050,4,5,0.9996117353439331
3051,4,3,0.9992554187774658
3052,4,8,0.9990002512931824
3053,4,3,0.9996305704116821
3054,4,3,0.9990001320838928
3055,4,5,0.9997168183326721
3056,4,5,0.9990025162696838
3057,4,5,0.9991700053215027
3058,4,9,0.9995022416114807
3059,4,3,0.9990004897117615
3060,4,3,0.9997328519821167
3061,4,9,0.9997274875640869
3062,4,7,0.9993171691894531
3063,4,9,0.9996151924133301
3064,4,6,0.9993826746940613
3065,4,9,0.9995061159133911
3066,4,9,0.9991021156311035
3067,4,0,0.99922776222229
3068,4,6,0.9993883371353149
3069,4,8,0.9991208910942078
3070,4,8,0.9990009069442749
3071,4,7,0.9994001388549805
3072,4,5,0.9990015625953674
3073,4,6,0.9994452595710754
3074,4,0,0.9992895722389221
3075,4,9,0.9994896650314331
3076,4,8,0.9991235733032227
3077,4,0,0.9998264312744141
3078,4,1,0.9999898076057434
3079,4,6,0.9992290139198303
3080,4,9,0.9994045495986938
3081,4,2,0.9991459846496582
3082,4,7,0.9991567730903625
3083,4,6,0.9992064237594604
3084,4,5,0.99928218126297
3085,4,9,0.9996455907821655
3086,4,8,0.9990045428276062
3087,4,2,0.9997638463973999
3088,4,3,0.9990079998970032
3089,4,3,0.9991225600242615
3090,4,3,0.9990413188934326
3091,4,6,0.9998061060905457
3092,4,2,0.9997760653495789
3093,4,8,0.9990357160568237
3094,4,5,0.999882698059082
3095,4,9,0.9990934133529663
3096,4,9,0.9990556240081787
3097,4,0,0.9990748763084412
3098,4,9,0.9994189739227295
3099,4,7,0.9990028738975525
3100,4,0,0.9995025396347046
3101,4,0,0.9996046423912048
3102,4,6,0.9991707801818848
3103,4,5,0.9996452927589417
3104,4,5,0.9991762042045593
3105,4,2,0.9998347163200378
3106,4,1,0.9999890327453613
3107,4,0,0.9990163445472717
3108,4,1,0.999384880065918
3109,4,3,0.9991359114646912
3110,4,2,0.9990039467811584
3111,4,9,0.9993966817855835
3112,4,0,0.9996196627616882
3113,4,5,0.9991092681884766
3114,4,5,0.9994615316390991
3115,4,8,0.9991617202758789
3116,4,1,0.999942421913147
3117,4,0,0.9994478225708008
3118,4,5,0.9990721344947815
3119,4,5,0.9997817277908325
3120,4,9,0.9996609687805176
3121,4,9,0.9990707039833069
3122,4,7,0.9995744228363037
3123,4,9,0.999403715133667
3124,4,3,0.9990234375
3125,4,7,0.99922114610672
3126,4,9,0.9992017149925232
3127,4,7,0.9990018010139465
3128,4,6,0.9992207288742065
3129,4,9,0.9993029832839966
3130,4,9,0.999238133430481
3131,4,3,0.9990009069442749
3132,4,7,0.9993189573287964
3133,4,3,0.9995437860488892
3134,4,9,0.9992570281028748
3135,4,2,0.9990033507347107
3136,4,6,0.9998005032539368
3137,4,8,0.9990018010139465
3138,4,3,0.9991945624351501
3139,4,8,0.9994843006134033
3140,4,5,0.9997881650924683
3141,4,1,0.9999699592590332
3142,4,9,0.9991939663887024
3143,4,2,0.9992290139198303
3144,4,0,0.999614953994751
3145,4,1,0.9990276098251343
3146,4,5,0.9994206428527832
3147,4,2,0.9995947480201721
3148,4,9,0.9995688796043396
3149,4,3,0.9993999004364014
3150,4,7,0.9995837807655334
3151,4,9,0.999585747718811
3152,4,9,0.9994909763336182
3153,4,5,0.999409556388855
3154,4,0,0.9995909333229065
3155,4,5,0.9995667338371277
3156,4,9,0.9994642734527588
3157,4,3,0.9998368620872498
3158,4,0,0.9991482496261597
3159,4,5,0.9992386698722839
3160,4,5,0.9992009401321411
3161,4,6,0.9997138381004333
3162,4,2,0.9995324611663818
3163,4,9,0.9994933009147644
3164,4,0,0.9996228218078613
3165,4,8,0.999000608921051
3166,4,5,0.9999141693115234
3167,4,0,0.999616801738739
3168,4,1,0.9998146891593933
3169,4,3,0.9998118877410889
3170,4,0,0.999382734298706
3171,4,3,0.9991106986999512
3172,4,3,0.9994928240776062
3173,4,2,0.9990178942680359
3174,4,2,0.9996459484100342
3175,4,3,0.999055802822113
3176,4,1,0.9996997117996216
3177,4,6,0.9995795488357544
3178,4,8,0.9992753863334656
3179,4,3,0.9995290040969849
3180,4,6,0.9992303252220154
3181,4,5,0.999528169631958
3182,4,7,0.9995461702346802
3183,4,6,0.9992470741271973
3184,4,7,0.9990004897117615
3185,4,0,0.9998183250427246
3186,4,1,0.9999955892562866
3187,4,8,0.9990166425704956
3188,4,0,0.999306857585907
3189,4,7,0.9990015625953674
3190,4,7,0.9990190267562866
3191,4,2,0.9997981190681458
3192,4,9,0.9990845322608948
3193,4,5,0.9999599456787109
3194,4,5,0.9994290471076965
3195,4,7,0.9990001320838928
3196,4,7,0.9990053176879883
3197,4,8,0.9993519186973572
3198,4,2,0.999810516834259
3199,4,7,0.9994269013404846
3200,4,3,0.9998767375946045
3201,4,1,0.9999171495437622
3202,4,8,0.9996857047080994
3203,4,7,0.9995411038398743
3204,4,8,0.9990009069442749
3205,4,0,0.9993797540664673
3206,4,8,0.9990003705024719
3207,4,5,0.9996082186698914
3208,4,8,0.9990001320838928
3209,4,5,0.9993559718132019
3210,4,7,0.9995537400245667
3211,4,0,0.9990200996398926
3212,4,3,0.9991650581359863
3213,4,8,0.9990155696868896
3214,4,5,0.9999260902404785
3215,4,0,0.9992876648902893
3216,4,3,0.9991772174835205
3217,4,7,0.9990571141242981
3218,4,2,0.9992874264717102
3219,4,1,0.9997542500495911
3220,4,8,0.9990103840827942
3221,4,6,0.9994828104972839
3222,4,7,0.9990014433860779
3223,4,9,0.9994266033172607
3224,4,8,0.9990014433860779
3225,4,2,0.9995555877685547
3226,4,8,0.9990001320838928
3227,4,7,0.999193012714386
3228,4,2,0.9994723200798035
3229,4,7,0.9990091323852539
3230,4,7,0.9995185136795044
3231,4,2,0.999921977519989
3232,4,7,0.9993364810943604
3233,4,2,0.9990130066871643
3234,4,3,0.9990534782409668
3235,4,5,0.9998206496238708
3236,4,0,0.9994729161262512
3237,4,2,0.9994055032730103
3238,4,6,0.9993296265602112
3239,4,9,0.9995236396789551
3240,4,1,0.9999712705612183
3241,4,2,0.9996886253356934
3242,4,7,0.9990696310997009
3243,4,5,0.9998611211776733
3244,4,8,0.999014675617218
3245,4,2,0.9992591738700867
3246,4,3,0.9995459914207458
3247,4,2,0.9992875456809998
3248,4,9,0.9992195963859558
3249,4,1,0.9999971389770508
3250,4,8,0.9990009665489197
3251,4,0,0.9994933009147644
3252,4,5,0.9991546273231506
3253,4,8,0.9990015625953674
3254,4,2,0.9991251826286316
3255,4,3,0.9990072250366211
3256,4,5,0.9993928074836731
3257,4,1,0.999977707862854
3258,4,9,0.9992689490318298
3259,4,7,0.999846875667572
3260,4,8,0.9996195435523987
3261,4,7,0.9994909167289734
3262,4,7,0.9990001320838928
3263,4,5,0.9991446137428284
3264,4,9,0.9993368983268738
3265,4,5,0.9991756677627563
3266,4,0,0.9992514252662659
3267,4,8,0.9990001320838928
3268,4,0,0.9996523261070251
3269,4,0,0.9991729855537415
3270,4,2,0.9998279213905334
3271,4,1,0.9996076226234436
3272,4,6,0.9995763301849365
3273,4,2,0.9991304278373718
3274,4,1,0.9999449253082275
3275,4,0,0.9992074966430664
3276,4,6,0.9990200400352478
3277,4,5,0.9998260140419006
3278,4,1,0.9999113082885742
3279,4,7,0.9998210072517395
3280,4,5,0.9995216727256775
3281,4,8,0.9990027546882629
3282,4,7,0.9990056157112122
3283,4,5,0.9990526437759399
3284,4,1,0.9999903440475464
3285,4,5,0.9995559453964233
3286,4,5,0.9990442991256714
3287,4,1,0.9999513030052185
3288,4,0,0.9993999004364014
3289,4,8,0.9990010261535645
3290,4,9,0.9994731545448303
3291,4,6,0.9994223117828369
3292,4,3,0.9998379945755005
3293,4,9,0.999728798866272
3294,4,0,0.9996687173843384
3295,4,6,0.9994936585426331
3296,4,6,0.9991729855537415
3297,4,3,0.9993319511413574
3298,4,2,0.9991068840026855
3299,4,2,0.9995476007461548
3300,4,6,0.9994145035743713
3301,4,0,0.9992417097091675
3302,4,3,0.9993135929107666
3303,4,9,0.999150276184082
3304,4,6,0.9997722506523132
3305,4,2,0.9994934797286987
3306,4,1,0.9993362426757812
3307,4,9,0.9996185898780823
3308,4,9,0.999101459980011
3309,4,7,0.9990251660346985
3310,4,6,0.9992114901542664
3311,4,3,0.9995185136795044
3312,4,3,0.9990034699440002
3313,4,0,0.9995652437210083
3314,4,5,0.9995599389076233
3315,4,5,0.9992309808731079
3316,4,1,0.9998272061347961
3317,4,5,0.9990001320838928
3318,4,8,0.9991546869277954
3319,4,6,0.9992421865463257
3320,4,5,0.9998443722724915
3321,4,1,0.9990915060043335
3322,4,6,0.9995920658111572
3323,4,9,0.9990009069442749
3324,4,2,0.999284565448761
3325,4,7,0.9990270733833313
3326,4,2,0.9991561770439148
3327,4,1,0.9994860291481018
3328,4,5,0.999272882938385
3329,4,1,0.9999908804893494
3330,4,2,0.999099850654602
3331,4,7,0.9994112849235535
3332,4,9,0.999112069606781
3333,4,6,0.9993733763694763
3334,4,9,0.9995954632759094
3335,4,6,0.999833881855011
3336,4,7,0.999008297920227
3337,4,8,0.9992241263389587
3338,4,3,0.9996951818466187
3339,4,6,0.9996232390403748
3340,4,2,0.9994435906410217
3341,4,8,0.9990003705024719
3342,4,1,0.999950647354126
3343,4,9,0.9996092915534973
3344,4,7,0.9990158081054688
3345,4,2,0.9998336434364319
3346,4,3,0.9991992115974426
3347,4,6,0.9994123578071594
3348,4,1,0.9994902014732361
3349,4,3,0.9998680949211121
3350,4,1,0.9999733567237854
3351,4,0,0.9995724558830261
3352,4,1,0.9996943473815918
3353,4,8,0.9990010261535645
3354,4,1,0.9997837543487549
3355,4,9,0.9994855523109436
3356,4,3,0.9993584752082825
3357,4,8,0.9996116757392883
3358,4,6,0.9993306994438171
3359,4,9,0.999513566493988
3360,4,1,0.9998158812522888
3361,4,9,0.9990023970603943
3362,4,9,0.9994674921035767
3363,4,9,0.9996008276939392
3364,4,1,0.9998471736907959
3365,4,5,0.9991341829299927
3366,4,9,0.9991573095321655
3367,4,6,0.9998904466629028
3368,4,1,0.9999986886978149
3369,4,9,0.9990192651748657
3370,4,8,0.9990010261535645
3371,4,8,0.999028205871582
3372,4,7,0.9990153312683105
3373,4,3,0.9993851184844971
3374,4,9,0.9993505477905273
3375,4,6,0.99922114610672
3376,4,0,0.9991455078125
3377,4,6,0.9990074038505554
3378,4,8,0.9990018010139465
3379,4,0,0.999535083770752
3380,4,0,0.9991904497146606
3381,4,0,0.9993690848350525
3382,4,3,0.9994173645973206
3383,4,3,0.9990042448043823
3384,4,5,0.9994344115257263
3385,4,2,0.9991122484207153
3386,4,9,0.9990500211715698
3387,4,6,0.9990552067756653
3388,4,8,0.9990001320838928
3389,4,0,0.9994007349014282
3390,4,1,0.9998969435691833
3391,4,2,0.9990044236183167
3392,4,6,0.999410092830658
3393,4,9,0.9990078806877136
3394,4,0,0.9996224641799927
3395,4,7,0.9993100762367249
3396,4,8,0.9990018010139465
3397,4,2,0.9991589188575745
3398,4,8,0.9991603493690491
3399,4,0,0.9995699524879456
3400,4,7,0.9990139007568359
3401,4,8,0.999392569065094
3402,4,0,0.9996504187583923
3403,4,8,0.9990020394325256
3404,4,8,0.9990087151527405
3405,4,3,0.9992393255233765
3406,4,5,0.9998612999916077
3407,4,8,0.9990004897117615
3408,4,5,0.9992638230323792
3409,4,5,0.9994467496871948
3410,4,9,0.9993158578872681
3411,4,8,0.9990013241767883
3412,4,5,0.9993880987167358
3413,4,5,0.9992539882659912
3414,4,2,0.9992563128471375
3415,4,0,0.9996922016143799
3416,4,0,0.9992236495018005
3417,4,0,0.9997127652168274
3418,4,3,0.9991626739501953
3419,4,7,0.9992490410804749
3420,4,0,0.9990586042404175
3421,4,0,0.9998674988746643
3422,4,1,0.9992362260818481
3423,4,1,0.9998936653137207
3424,4,6,0.9995049834251404
3425,4,5,0.9999464154243469
3426,4,1,0.9992141127586365
3427,4,0,0.9991832375526428
3428,4,7,0.999655544757843
3429,4,2,0.9992237091064453
3430,4,7,0.9992032051086426
3431,4,6,0.9991233348846436
3432,4,9,0.9995543360710144
3433,4,5,0.9999297857284546
3434,4,8,0.999000608921051
3435,4,9,0.9996230006217957
3436,4,3,0.9995346069335938
3437,4,2,0.9990026354789734
3438,4,7,0.9991095066070557
3439,4,2,0.9990009069442749
3440,4,3,0.9999890327453613
3441,4,3,0.9994227886199951
3442,4,6,0.9991212487220764
3443,4,6,0.9994213581085205
3444,4,1,0.9995848536491394
3445,4,5,0.999218761920929
3446,4,0,0.99942946434021
3447,4,7,0.9990451335906982
3448,4,2,0.9995125532150269
3449,4,7,0.9992621541023254
3450,4,3,0.999351441860199
3451,4,6,0.9997816681861877
3452,4,3,0.9990596771240234
3453,4,1,0.9999865889549255
3454,4,2,0.999765157699585
3455,4,1,0.9999990463256836
3456,4,7,0.9990050196647644
3457,4,9,0.999355137348175
3458,4,5,0.9998624324798584
3459,4,8,0.9993042349815369
3460,4,8,0.9990004897117615
3461,4,6,0.9990004897117615
3462,4,0,0.9997746348381042
3463,4,6,0.9992383718490601
3464,4,2,0.9991448521614075
3465,4,7,0.9990774989128113
3466,4,6,0.9990367889404297
3467,4,3,0.9998221397399902
3468,4,5,0.9995307922363281
3469,4,6,0.999566912651062
3470,4,1,0.9999998807907104
3471,4,7,0.9990019798278809
3472,4,5,0.9994572401046753
3473,4,6,0.9991384744644165
3474,4,8,0.9990019798278809
3475,4,8,0.9990004897117615
3476,4,6,0.9996757507324219
3477,4,0,0.9994836449623108
3478,4,1,0.9999697208404541
3479,4,9,0.9994292855262756
3480,4,8,0.9990001320838928
3481,4,9,0.9996846914291382
3482,4,7,0.9990068078041077
3483,4,0,0.9990240931510925
3484,4,9,0.99946129322052
3485,4,8,0.9990162253379822
3486,4,2,0.9990028738975525
3487,4,6,0.9993956089019775
3488,4,5,0.9996254444122314
3489,4,3,0.99919593334198
3490,4,3,0.9991066455841064
3491,4,7,0.9990065693855286
3492,4,3,0.9997497200965881
3493,4,3,0.999000608921051
3494,4,8,0.99901282787323
3495,4,0,0.9995877742767334
3496,4,5,0.9993358254432678
3497,4,8,0.9990017414093018
3498,4,7,0.9990779757499695
3499,4,5,0.9990440607070923
3500,4,8,0.9990041255950928
3501,4,3,0.9997020959854126
3502,4,3,0.9990014433860779
3503,4,9,0.9995076656341553
3504,4,3,0.9999780654907227
3505,4,6,0.9993358254432678
3506,4,9,0.9992740750312805
3507,4,0,0.9995642304420471
3508,4,5,0.99986732006073
3509,4,3,0.9991998672485352
3510,4,1,0.9992852807044983
3511,4,7,0.9990019798278809
3512,4,2,0.9995355010032654
3513,4,3,0.9998296499252319
3514,4,7,0.9998028874397278
3515,4,6,0.999160885810852
3516,4,9,0.9990026354789734
3517,4,7,0.9991157650947571
3518,4,7,0.9991399645805359
3519,4,3,0.9993309378623962
3520,4,0,0.9990605115890503
3521,4,0,0.999712347984314
3522,4,5,0.9995941519737244
3523,4,5,0.9993341565132141
3524,4,1,0.999290406703949
3525,4,0,0.9990548491477966
3526,4,6,0.9990041851997375
3527,4,3,0.9995611310005188
3528,4,7,0.999158501625061
3529,4,0,0.9995266199111938
3530,4,5,0.9993546009063721
3531,4,8,0.9991406202316284
3532,4,8,0.9990001320838928
3533,4,0,0.9996881484985352
3534,4,2,0.9997311234474182
3535,4,7,0.9990572929382324
3536,4,2,0.9995157718658447
3537,4,9,0.9995037317276001
3538,4,3,0.9995142221450806
3539,4,2,0.9998767375946045
3540,4,9,0.9991371631622314
3541,4,8,0.9990003705024719
3542,4,6,0.999574601650238
3543,4,5,0.999723494052887
3544,4,3,0.9993835091590881
3545,4,9,0.9990228414535522
3546,4,3,0.9992275238037109
3547,4,0,0.9996230602264404
3548,4,5,0.9996228218078613
3549,4,5,0.9994869232177734
3550,4,2,0.9998236894607544
3551,4,6,0.9996414184570312
3552,4,2,0.9994481205940247
3553,4,6,0.9992020130157471
3554,4,5,0.9994031190872192
3555,4,6,0.9990404844284058
3556,4,3,0.9992629289627075
3557,4,0,0.9996943473815918
3558,4,9,0.9993960857391357
3559,4,5,0.9990002512931824
3560,4,6,0.9995483756065369
3561,4,9,0.9992252588272095
3562,4,1,0.999305784702301
3563,4,6,0.9996091723442078
3564,4,7,0.9990580677986145
3565,4,8,0.9990404844284058
3566,4,3,0.9995238780975342
3567,4,7,0.9992437362670898
3568,4,6,0.9994567036628723
3569,4,0,0.9993371367454529
3570,4,1,0.9993799924850464
3571,4,3,0.9992560744285583
3572,4,8,0.9990001320838928
3573,4,7,0.9990026354789734
3574,4,9,0.9992908239364624
3575,4,2,0.9995548725128174
3576,4,8,0.9990007281303406
3577,4,6,0.9994939565658569
3578,4,5,0.9990102052688599
3579,4,6,0.9994009137153625
